seq33	seq90	21.300	243	323	338	0.752	0.624	2.349E-12	61
seq33	seq114	24.400	237	323	382	0.734	0.484	2.349E-12	61
seq33	seq137	41.400	70	323	476	0.217	0.147	7.394E-12	60
seq33	seq68	22.700	249	323	275	0.771	0.705	1.745E-11	59
seq33	seq144	22.100	230	323	356	0.712	0.494	1.745E-11	59
seq33	seq129	24.800	196	323	378	0.607	0.392	1.745E-11	59
seq33	seq14	20.900	231	323	246	0.715	0.667	4.114E-11	57
seq33	seq74	22.900	282	323	409	0.746	0.689	4.114E-11	57
seq33	seq118	28.500	84	323	248	0.245	0.339	9.687E-11	56
seq33	seq185	32.100	84	323	247	0.260	0.340	2.279E-10	55
seq33	seq39	21.900	236	323	378	0.731	0.460	3.030E-10	55
seq33	seq160	36.600	71	323	271	0.220	0.258	4.028E-10	54
seq33	seq1	30.300	79	323	98	0.245	0.806	1.257E-09	53
seq33	seq109	30.300	79	323	604	0.245	0.131	1.257E-09	53
seq33	seq37	20.000	253	323	255	0.783	0.773	1.670E-09	52
seq33	seq67	35.000	114	323	262	0.353	0.397	1.670E-09	52
seq33	seq70	27.800	79	323	416	0.245	0.190	3.916E-09	51
seq33	seq105	24.400	222	323	230	0.687	0.691	9.172E-09	50
seq33	seq106	24.400	222	323	362	0.687	0.439	9.172E-09	50
seq33	seq145	29.200	82	323	588	0.254	0.139	1.218E-08	49
seq33	seq200	34.500	81	323	248	0.251	0.323	2.147E-08	49
seq33	seq71	29.100	79	323	481	0.245	0.164	2.850E-08	48
seq33	seq156	21.700	234	323	226	0.724	0.757	5.020E-08	48
seq33	seq112	30.900	71	323	514	0.220	0.138	5.020E-08	48
seq33	seq7	20.000	260	323	258	0.805	0.748	6.662E-08	47
seq33	seq86	37.300	75	323	143	0.232	0.517	8.840E-08	47
seq33	seq23	28.700	137	323	372	0.412	0.368	8.840E-08	47
seq33	seq184	22.300	241	323	223	0.746	0.789	1.173E-07	46
seq33	seq52	28.100	103	323	375	0.319	0.269	1.173E-07	46
seq33	seq157	21.200	234	323	226	0.724	0.757	2.065E-07	46
seq33	seq180	27.900	111	323	120	0.344	0.925	2.739E-07	45
seq33	seq69	28.200	85	323	260	0.263	0.319	2.739E-07	45
seq33	seq36	33.300	78	323	270	0.241	0.289	2.739E-07	45
seq33	seq8	20.700	244	323	339	0.709	0.720	6.390E-07	44
seq33	seq108	26.000	100	323	238	0.294	0.420	1.124E-06	43
seq33	seq83	40.800	49	323	90	0.152	0.544	1.490E-06	43
seq33	seq12	25.500	89	323	100	0.276	0.890	3.472E-06	42
seq33	seq26	26.000	73	323	148	0.226	0.493	1.420E-05	40
seq33	seq63	31.700	62	323	205	0.189	0.302	1.882E-05	39
seq33	seq89	22.100	203	323	476	0.628	0.305	7.681E-05	37
seq33	seq24	28.700	73	323	153	0.226	0.444	4.147E-04	35
seq33	seq13	23.500	134	323	171	0.415	0.684	9.628E-04	34
seq134	seq134	100.000	207	207	207	1.000	1.000	2.894E-143	438
seq134	seq135	100.000	207	207	207	1.000	1.000	2.894E-143	438
seq134	seq136	100.000	207	207	352	1.000	0.588	2.894E-143	438
seq134	seq196	49.700	177	207	177	0.855	0.983	2.974E-58	193
seq134	seq197	49.700	177	207	177	0.855	0.983	2.974E-58	193
seq134	seq195	39.500	177	207	191	0.855	0.874	4.078E-37	132
seq134	seq130	28.000	175	207	414	0.749	0.423	1.276E-20	84
seq134	seq127	27.400	175	207	414	0.749	0.423	5.965E-20	82
seq134	seq114	27.800	176	207	382	0.749	0.461	1.761E-18	78
seq134	seq131	27.100	175	207	414	0.749	0.423	2.395E-18	77
seq134	seq80	26.400	170	207	408	0.715	0.417	5.946E-16	70
seq134	seq132	39.700	87	207	118	0.396	0.737	8.069E-16	70
seq134	seq126	29.900	167	207	307	0.705	0.544	2.734E-15	68
seq134	seq37	26.900	177	207	255	0.773	0.694	9.246E-15	66
seq134	seq145	24.600	127	207	588	0.575	0.216	1.699E-14	66
seq134	seq157	28.800	192	207	226	0.903	0.850	5.727E-14	64
seq134	seq156	28.300	192	207	226	0.903	0.850	7.758E-14	64
seq134	seq47	25.800	178	207	383	0.754	0.465	7.758E-14	64
seq134	seq129	25.000	192	207	378	0.754	0.508	2.608E-13	62
seq134	seq140	27.300	116	207	415	0.536	0.280	4.778E-13	61
seq134	seq109	28.400	127	207	604	0.575	0.210	1.183E-12	60
seq134	seq61	25.200	186	207	455	0.749	0.409	2.926E-12	59
seq134	seq188	22.900	183	207	356	0.715	0.514	3.956E-12	59
seq134	seq99	25.400	171	207	218	0.763	0.784	1.319E-11	57
seq134	seq100	25.400	171	207	421	0.763	0.406	1.319E-11	57
seq134	seq6	29.600	107	207	169	0.493	0.633	2.406E-11	56
seq134	seq178	34.800	108	207	127	0.522	0.850	5.921E-11	55
seq134	seq74	25.100	167	207	409	0.643	0.408	1.961E-10	53
seq134	seq71	25.600	150	207	481	0.647	0.312	2.645E-10	53
seq134	seq35	28.700	181	207	340	0.763	0.532	8.729E-10	51
seq134	seq152	26.700	126	207	132	0.570	0.955	3.864E-09	49
seq134	seq67	29.400	119	207	262	0.527	0.454	1.702E-08	48
seq134	seq62	24.800	222	207	281	0.816	0.790	1.344E-07	45
seq134	seq70	32.200	62	207	416	0.266	0.149	3.246E-07	44
seq134	seq86	38.000	63	207	143	0.261	0.441	8.095E-06	39
seq134	seq41	24.300	117	207	221	0.565	0.525	8.095E-06	39
seq134	seq177	30.800	81	207	128	0.348	0.633	1.083E-05	39
seq177	seq177	100.000	128	128	128	1.000	1.000	1.006E-81	256
seq177	seq7	45.400	77	128	258	0.602	0.295	8.981E-19	75
seq177	seq157	42.100	76	128	226	0.594	0.332	4.335E-18	73
seq177	seq99	48.000	74	128	218	0.578	0.335	1.526E-17	72
seq177	seq156	40.700	76	128	226	0.594	0.332	1.526E-17	72
seq177	seq129	42.100	76	128	378	0.594	0.198	1.526E-17	72
seq177	seq100	48.000	74	128	421	0.578	0.173	1.526E-17	72
seq177	seq102	40.700	76	128	233	0.594	0.322	3.923E-17	70
seq177	seq200	43.400	76	128	248	0.594	0.302	3.923E-17	70
seq177	seq141	40.500	79	128	210	0.617	0.371	7.360E-17	70
seq177	seq19	42.100	76	128	191	0.594	0.393	1.891E-16	68
seq177	seq20	42.100	76	128	191	0.594	0.393	1.891E-16	68
seq177	seq199	42.100	76	128	365	0.594	0.205	1.891E-16	68
seq177	seq73	43.400	76	128	236	0.594	0.318	2.589E-16	68
seq177	seq122	42.100	76	128	145	0.594	0.517	4.856E-16	67
seq177	seq68	37.300	75	128	275	0.586	0.273	6.650E-16	67
seq177	seq120	42.100	76	128	131	0.594	0.573	9.106E-16	66
seq177	seq86	43.400	76	128	143	0.594	0.524	9.106E-16	66
seq177	seq119	42.100	76	128	131	0.594	0.573	1.707E-15	66
seq177	seq63	40.800	71	128	205	0.555	0.341	8.212E-15	64
seq177	seq12	46.100	52	128	100	0.406	0.520	2.107E-14	63
seq177	seq105	38.000	71	128	230	0.555	0.304	2.883E-14	62
seq177	seq106	38.000	71	128	362	0.555	0.193	2.883E-14	62
seq177	seq180	40.000	75	128	120	0.586	0.625	3.947E-14	62
seq177	seq188	38.800	72	128	356	0.562	0.202	3.947E-14	62
seq177	seq98	41.300	75	128	350	0.586	0.214	5.402E-14	61
seq177	seq97	41.300	75	128	375	0.586	0.200	5.402E-14	61
seq177	seq47	37.500	72	128	383	0.562	0.188	1.012E-13	61
seq177	seq130	38.900	77	128	414	0.602	0.184	1.012E-13	61
seq177	seq131	38.900	77	128	414	0.602	0.184	1.012E-13	61
seq177	seq50	35.600	73	128	556	0.570	0.131	1.012E-13	61
seq177	seq162	36.100	72	128	325	0.562	0.222	4.854E-13	59
seq177	seq163	36.100	72	128	325	0.562	0.222	4.854E-13	59
seq177	seq164	36.100	72	128	325	0.562	0.222	4.854E-13	59
seq177	seq165	36.100	72	128	325	0.562	0.222	4.854E-13	59
seq177	seq166	36.100	72	128	325	0.562	0.222	4.854E-13	59
seq177	seq194	38.400	76	128	240	0.594	0.312	3.181E-12	56
seq177	seq74	37.500	72	128	409	0.562	0.174	4.350E-12	56
seq177	seq127	34.700	72	128	414	0.562	0.174	1.113E-11	55
seq177	seq80	36.100	72	128	408	0.562	0.176	2.080E-11	54
seq177	seq152	33.300	75	128	132	0.586	0.568	2.843E-11	53
seq177	seq26	29.800	77	128	148	0.602	0.520	5.314E-11	53
seq177	seq187	37.500	72	128	456	0.562	0.156	5.314E-11	53
seq177	seq11	38.800	85	128	481	0.641	0.177	5.314E-11	53
seq177	seq24	31.500	73	128	153	0.570	0.477	7.263E-11	52
seq177	seq190	33.700	81	128	404	0.633	0.200	9.927E-11	52
seq177	seq89	35.700	70	128	476	0.523	0.147	1.357E-10	51
seq177	seq1	34.700	72	128	98	0.562	0.735	1.854E-10	51
seq177	seq109	34.700	72	128	604	0.562	0.119	1.854E-10	51
seq177	seq13	28.900	76	128	171	0.594	0.444	2.533E-10	51
seq177	seq183	36.000	75	128	424	0.586	0.175	2.533E-10	51
seq177	seq140	31.500	76	128	415	0.594	0.178	3.461E-10	50
seq177	seq145	38.000	70	128	588	0.547	0.119	3.461E-10	50
seq177	seq78	36.100	72	128	485	0.562	0.148	4.728E-10	50
seq177	seq6	32.500	80	128	169	0.625	0.462	6.459E-10	49
seq177	seq9	32.500	80	128	169	0.625	0.462	6.459E-10	49
seq177	seq71	38.800	85	128	481	0.641	0.177	6.459E-10	49
seq177	seq70	35.000	80	128	416	0.617	0.192	8.823E-10	49
seq177	seq170	31.500	76	128	124	0.594	0.573	1.646E-09	48
seq177	seq160	31.900	72	128	271	0.562	0.262	1.646E-09	48
seq177	seq34	36.100	72	128	340	0.562	0.194	1.065E-08	46
seq177	seq27	34.700	72	128	339	0.562	0.189	6.866E-08	44
seq177	seq29	28.200	78	128	267	0.609	0.288	9.363E-08	43
seq177	seq35	32.400	72	128	340	0.562	0.194	1.740E-07	42
seq177	seq41	30.200	76	128	221	0.594	0.317	5.999E-07	41
seq177	seq8	29.300	75	128	339	0.586	0.198	5.999E-07	41
seq177	seq113	33.300	59	128	546	0.438	0.108	1.515E-06	40
seq177	seq118	26.600	75	128	248	0.586	0.302	2.808E-06	39
seq177	seq159	30.500	72	128	912	0.562	0.072	9.617E-06	37
seq177	seq30	34.600	52	128	167	0.406	0.311	1.777E-05	36
seq63	seq63	100.000	205	205	205	1.000	1.000	4.223E-138	423
seq63	seq7	49.400	168	205	258	0.800	0.651	1.224E-47	162
seq63	seq105	46.100	169	205	230	0.800	0.735	2.295E-47	162
seq63	seq106	46.100	169	205	362	0.800	0.467	2.295E-47	162
seq63	seq156	40.500	170	205	226	0.795	0.752	5.296E-43	149
seq63	seq102	38.000	184	205	233	0.863	0.790	7.247E-43	149
seq63	seq157	37.800	193	205	226	0.907	0.854	9.919E-43	148
seq63	seq129	37.200	220	205	378	0.941	0.582	2.808E-40	141
seq63	seq99	39.000	182	205	218	0.863	0.835	2.520E-39	138
seq63	seq100	39.000	182	205	421	0.863	0.432	2.520E-39	138
seq63	seq199	35.800	226	205	365	1.000	0.619	7.912E-38	134
seq63	seq73	36.700	193	205	236	0.907	0.818	3.391E-36	129
seq63	seq19	37.300	174	205	191	0.815	0.911	6.341E-36	128
seq63	seq20	37.300	174	205	191	0.815	0.911	6.341E-36	128
seq63	seq194	37.100	156	205	240	0.727	0.650	4.897E-31	114
seq63	seq69	32.700	161	205	260	0.785	0.608	2.476E-23	92
seq63	seq12	44.400	81	205	100	0.395	0.810	5.711E-18	76
seq63	seq74	32.800	136	205	409	0.654	0.333	1.435E-17	75
seq63	seq86	36.700	68	205	143	0.332	0.476	1.044E-15	69
seq63	seq200	44.100	68	205	248	0.332	0.274	1.044E-15	69
seq63	seq141	30.400	148	205	210	0.639	0.705	1.417E-15	69
seq63	seq183	29.200	174	205	424	0.785	0.410	1.922E-15	68
seq63	seq145	28.600	150	205	588	0.722	0.255	8.831E-15	66
seq63	seq122	38.200	68	205	145	0.332	0.469	1.006E-13	63
seq63	seq177	40.800	71	205	128	0.341	0.555	2.499E-13	62
seq63	seq119	38.200	68	205	131	0.332	0.519	2.499E-13	62
seq63	seq108	29.800	154	205	238	0.673	0.647	2.499E-13	62
seq63	seq83	33.800	71	205	90	0.346	0.789	3.384E-13	62
seq63	seq120	35.200	68	205	131	0.332	0.519	1.136E-12	60
seq63	seq50	24.600	155	205	556	0.693	0.279	1.136E-12	60
seq63	seq67	25.700	162	205	262	0.751	0.618	1.537E-12	60
seq63	seq127	23.000	149	205	414	0.693	0.360	1.537E-12	60
seq63	seq11	29.100	159	205	481	0.717	0.331	1.537E-12	60
seq63	seq191	31.600	134	205	235	0.634	0.570	2.812E-12	59
seq63	seq68	25.100	153	205	275	0.688	0.556	3.802E-12	59
seq63	seq98	25.400	149	205	350	0.639	0.426	3.130E-11	56
seq63	seq97	25.400	149	205	375	0.639	0.397	3.130E-11	56
seq63	seq71	30.000	133	205	481	0.624	0.277	5.708E-11	55
seq63	seq90	26.100	146	205	338	0.693	0.432	7.705E-11	55
seq63	seq144	22.800	147	205	356	0.693	0.413	1.040E-10	54
seq63	seq8	28.100	165	205	339	0.795	0.487	1.403E-10	54
seq63	seq80	27.800	140	205	408	0.659	0.343	1.403E-10	54
seq63	seq78	28.000	152	205	485	0.741	0.313	2.554E-10	53
seq63	seq21	29.700	134	205	339	0.654	0.392	6.263E-10	52
seq63	seq27	27.000	134	205	339	0.654	0.392	8.442E-10	51
seq63	seq28	27.700	134	205	339	0.654	0.392	8.442E-10	51
seq63	seq75	23.800	167	205	617	0.693	0.271	1.533E-09	51
seq63	seq162	24.400	192	205	325	0.659	0.591	2.781E-09	50
seq63	seq163	24.400	192	205	325	0.659	0.591	2.781E-09	50
seq63	seq164	24.400	192	205	325	0.659	0.591	2.781E-09	50
seq63	seq165	24.400	192	205	325	0.659	0.591	2.781E-09	50
seq63	seq166	24.400	192	205	325	0.659	0.591	2.781E-09	50
seq63	seq24	32.800	70	205	153	0.341	0.431	5.040E-09	49
seq63	seq109	25.500	134	205	604	0.644	0.222	5.040E-09	49
seq63	seq30	33.300	69	205	167	0.337	0.413	1.228E-08	48
seq63	seq114	25.000	169	205	382	0.741	0.442	4.014E-08	46
seq63	seq180	36.700	68	205	120	0.332	0.533	5.394E-08	46
seq63	seq152	37.100	70	205	132	0.337	0.530	9.735E-08	45
seq63	seq188	21.200	189	205	356	0.634	0.531	1.755E-07	44
seq63	seq61	22.900	187	205	455	0.820	0.411	3.162E-07	44
seq63	seq14	19.600	126	205	246	0.615	0.496	1.023E-06	42
seq63	seq39	19.700	141	205	378	0.654	0.373	1.371E-06	42
seq63	seq70	28.300	81	205	416	0.395	0.185	2.462E-06	41
seq63	seq146	23.900	176	205	202	0.771	0.871	3.298E-06	40
seq63	seq147	23.900	176	205	202	0.771	0.871	3.298E-06	40
seq63	seq148	23.900	176	205	202	0.771	0.871	3.298E-06	40
seq63	seq149	23.900	176	205	202	0.771	0.871	3.298E-06	40
seq63	seq150	23.900	176	205	202	0.771	0.871	3.298E-06	40
seq63	seq151	23.900	176	205	248	0.771	0.710	3.298E-06	40
seq63	seq54	29.500	115	205	273	0.444	0.421	7.915E-06	39
seq63	seq126	23.000	136	205	307	0.615	0.443	1.059E-05	39
seq63	seq58	38.900	59	205	161	0.288	0.323	1.417E-05	38
seq63	seq33	31.700	62	205	323	0.302	0.189	1.417E-05	38
seq63	seq1	27.100	81	205	98	0.395	0.786	1.895E-05	38
seq63	seq26	25.300	67	205	148	0.327	0.453	1.895E-05	38
seq63	seq9	27.000	74	205	169	0.361	0.402	2.535E-05	38
seq63	seq140	29.400	77	205	415	0.376	0.183	4.530E-05	37
seq63	seq40	31.100	61	205	278	0.288	0.219	8.089E-05	36
seq63	seq65	30.100	62	205	273	0.293	0.227	1.081E-04	36
seq63	seq160	33.900	53	205	271	0.259	0.192	1.927E-04	35
seq63	seq6	25.600	74	205	169	0.361	0.402	4.582E-04	34
seq63	seq170	30.000	70	205	124	0.341	0.492	6.113E-04	33
seq93	seq93	100.000	312	312	312	1.000	1.000	9.479E-196	596
seq93	seq15	66.000	112	312	183	0.359	0.590	1.311E-40	147
seq26	seq26	100.000	148	148	148	1.000	1.000	1.154E-96	301
seq26	seq24	66.100	118	148	153	0.797	0.771	2.346E-56	184
seq26	seq13	54.800	104	148	171	0.703	0.608	2.374E-36	127
seq26	seq68	42.400	73	148	275	0.493	0.265	1.670E-17	72
seq26	seq144	45.200	73	148	356	0.493	0.205	1.091E-16	70
seq26	seq98	40.000	75	148	350	0.507	0.214	1.816E-15	66
seq26	seq97	39.400	76	148	375	0.514	0.203	2.481E-15	66
seq26	seq90	36.000	86	148	338	0.581	0.246	1.613E-14	64
seq26	seq127	37.500	87	148	414	0.588	0.210	1.046E-13	61
seq26	seq141	32.000	103	148	210	0.696	0.486	3.631E-13	60
seq26	seq80	36.700	79	148	408	0.534	0.191	1.259E-12	58
seq26	seq86	45.600	57	148	143	0.385	0.399	3.197E-12	57
seq26	seq131	32.900	79	148	414	0.534	0.186	4.360E-12	57
seq26	seq183	34.500	81	148	424	0.547	0.184	4.360E-12	57
seq26	seq130	34.000	87	148	414	0.588	0.210	8.110E-12	56
seq26	seq16	38.000	71	148	212	0.473	0.335	1.508E-11	55
seq26	seq114	38.500	70	148	382	0.473	0.178	2.056E-11	55
seq26	seq1	36.700	79	148	98	0.534	0.806	7.094E-11	53
seq26	seq184	36.900	73	148	223	0.486	0.327	7.094E-11	53
seq26	seq109	36.700	79	148	604	0.534	0.131	7.094E-11	53
seq26	seq177	29.800	77	148	128	0.520	0.602	1.317E-10	52
seq26	seq71	33.300	81	148	481	0.547	0.168	4.532E-10	51
seq26	seq137	30.500	85	148	476	0.574	0.179	6.170E-10	50
seq26	seq78	31.600	79	148	485	0.534	0.163	1.556E-09	49
seq26	seq120	33.300	81	148	131	0.473	0.618	2.881E-09	48
seq26	seq47	30.500	72	148	383	0.486	0.188	2.881E-09	48
seq26	seq122	33.300	81	148	145	0.473	0.559	3.920E-09	48
seq26	seq119	33.300	81	148	131	0.473	0.618	5.332E-09	48
seq26	seq74	32.300	71	148	409	0.473	0.174	5.332E-09	48
seq26	seq160	33.300	72	148	271	0.486	0.262	7.252E-09	47
seq26	seq129	36.500	52	148	378	0.351	0.138	7.252E-09	47
seq26	seq70	31.600	79	148	416	0.534	0.190	7.252E-09	47
seq26	seq52	25.500	86	148	375	0.581	0.229	9.861E-09	47
seq26	seq99	25.600	78	148	218	0.500	0.358	1.341E-08	46
seq26	seq191	30.000	80	148	235	0.534	0.340	1.341E-08	46
seq26	seq100	25.600	78	148	421	0.500	0.185	1.341E-08	46
seq26	seq200	37.000	62	148	248	0.419	0.250	1.822E-08	46
seq26	seq111	28.000	82	148	347	0.554	0.236	1.822E-08	46
seq26	seq8	27.500	101	148	339	0.662	0.298	2.477E-08	46
seq26	seq37	28.200	78	148	255	0.514	0.306	3.366E-08	45
seq26	seq61	28.200	85	148	455	0.554	0.187	3.366E-08	45
seq26	seq83	50.000	48	148	90	0.324	0.533	4.573E-08	45
seq26	seq21	31.900	72	148	339	0.486	0.189	4.573E-08	45
seq26	seq89	34.200	75	148	476	0.493	0.158	4.573E-08	45
seq26	seq187	27.700	72	148	456	0.486	0.156	6.212E-08	44
seq26	seq39	31.900	72	148	378	0.486	0.190	1.146E-07	44
seq26	seq67	34.200	73	148	262	0.493	0.279	2.865E-07	42
seq26	seq75	28.200	85	148	617	0.574	0.136	3.888E-07	42
seq26	seq170	34.200	69	148	124	0.466	0.524	5.274E-07	42
seq26	seq23	26.700	71	148	372	0.480	0.191	5.274E-07	42
seq26	seq185	29.800	67	148	247	0.453	0.271	9.698E-07	41
seq26	seq194	32.000	50	148	240	0.338	0.208	1.315E-06	40
seq26	seq36	32.000	78	148	270	0.527	0.278	1.315E-06	40
seq26	seq63	25.300	67	148	205	0.453	0.327	3.271E-06	39
seq26	seq102	30.000	50	148	233	0.338	0.215	5.999E-06	38
seq26	seq14	25.000	92	148	246	0.622	0.346	5.999E-06	38
seq26	seq7	25.400	51	148	258	0.345	0.198	2.011E-05	37
seq26	seq69	31.300	51	148	260	0.345	0.196	6.713E-05	35
seq26	seq62	25.500	92	148	281	0.622	0.327	9.067E-05	35
seq26	seq34	38.400	39	148	340	0.264	0.115	9.067E-05	35
seq26	seq35	38.400	39	148	340	0.264	0.115	1.653E-04	34
seq26	seq11	37.500	40	148	481	0.270	0.083	7.373E-04	32
seq3	seq3	100.000	391	391	391	1.000	1.000	4.777E-255	771
seq3	seq42	99.700	338	391	338	0.864	1.000	3.515E-226	688
seq3	seq43	99.700	338	391	338	0.864	1.000	3.515E-226	688
seq3	seq44	99.700	338	391	338	0.864	1.000	3.515E-226	688
seq3	seq45	99.700	338	391	338	0.864	1.000	3.515E-226	688
seq3	seq46	99.700	338	391	338	0.864	1.000	3.515E-226	688
seq40	seq40	100.000	278	278	278	1.000	1.000	1.124E-197	599
seq40	seq65	91.800	269	278	273	0.968	0.982	7.454E-174	531
seq40	seq54	86.600	233	278	273	0.838	0.853	7.732E-145	447
seq40	seq129	25.900	186	278	378	0.669	0.466	8.816E-10	53
seq40	seq160	24.500	223	278	271	0.647	0.823	2.081E-08	48
seq40	seq74	23.300	166	278	409	0.597	0.350	2.728E-07	45
seq40	seq184	35.800	78	278	223	0.281	0.327	3.628E-07	44
seq40	seq16	37.500	72	278	212	0.259	0.316	1.134E-06	43
seq40	seq28	30.900	77	278	339	0.270	0.227	1.134E-06	43
seq40	seq27	29.700	77	278	339	0.270	0.227	1.508E-06	42
seq40	seq30	33.800	69	278	167	0.248	0.413	2.004E-06	42
seq40	seq63	21.500	171	278	205	0.615	0.712	2.663E-06	42
seq40	seq37	22.700	189	278	255	0.680	0.643	1.102E-05	40
seq40	seq90	34.800	60	278	338	0.209	0.178	1.102E-05	40
seq40	seq191	31.600	78	278	235	0.281	0.311	1.944E-05	39
seq40	seq115	30.300	167	278	245	0.601	0.649	2.582E-05	38
seq40	seq35	21.700	170	278	340	0.612	0.412	4.551E-05	38
seq40	seq111	32.000	52	278	347	0.187	0.144	4.551E-05	38
seq40	seq34	21.700	170	278	340	0.612	0.412	6.041E-05	37
seq40	seq19	36.000	61	278	191	0.219	0.309	1.874E-04	36
seq40	seq20	36.000	61	278	191	0.219	0.309	1.874E-04	36
seq40	seq199	36.000	61	278	365	0.219	0.162	1.874E-04	36
seq40	seq41	33.300	69	278	221	0.248	0.267	4.377E-04	34
seq40	seq48	29.600	73	278	386	0.255	0.189	4.377E-04	34
seq20	seq19	100.000	191	191	191	1.000	1.000	2.388E-129	397
seq20	seq20	100.000	191	191	191	1.000	1.000	2.388E-129	397
seq20	seq199	100.000	191	191	365	1.000	0.523	2.388E-129	397
seq20	seq73	77.600	188	191	236	0.979	0.797	3.623E-100	313
seq20	seq194	59.200	194	191	240	1.000	0.808	3.450E-73	235
seq20	seq157	59.400	180	191	226	0.942	0.796	4.728E-73	235
seq20	seq156	59.200	179	191	226	0.937	0.792	3.133E-72	233
seq20	seq102	56.600	180	191	233	0.942	0.773	1.250E-69	225
seq20	seq105	39.000	185	191	230	0.963	0.804	6.345E-44	151
seq20	seq106	39.000	185	191	362	0.963	0.511	6.345E-44	151
seq20	seq7	38.800	170	191	258	0.890	0.647	3.402E-41	143
seq20	seq99	38.200	175	191	218	0.916	0.794	1.195E-40	141
seq20	seq129	36.200	193	191	378	0.948	0.511	1.195E-40	141
seq20	seq100	38.200	175	191	421	0.916	0.411	1.195E-40	141
seq20	seq63	37.300	174	191	205	0.911	0.815	4.189E-37	131
seq20	seq141	30.300	172	191	210	0.880	0.819	3.578E-22	88
seq20	seq69	31.700	170	191	260	0.890	0.615	1.691E-21	86
seq20	seq145	32.600	148	191	588	0.775	0.245	6.987E-20	81
seq20	seq183	31.100	167	191	424	0.874	0.375	3.896E-18	76
seq20	seq12	32.200	93	191	100	0.487	0.930	9.838E-18	75
seq20	seq191	34.200	147	191	235	0.770	0.613	1.339E-17	74
seq20	seq108	27.000	159	191	238	0.806	0.668	8.515E-17	72
seq20	seq120	47.000	68	191	131	0.356	0.519	2.145E-16	71
seq20	seq122	42.800	77	191	145	0.403	0.531	2.917E-16	70
seq20	seq177	43.600	71	191	128	0.366	0.555	3.968E-16	70
seq20	seq119	44.100	68	191	131	0.356	0.519	2.507E-15	68
seq20	seq112	28.700	149	191	514	0.770	0.290	2.507E-15	68
seq20	seq200	42.600	68	191	248	0.356	0.274	3.408E-15	67
seq20	seq130	27.700	169	191	414	0.880	0.408	1.162E-14	66
seq20	seq86	41.100	68	191	143	0.356	0.476	3.955E-14	64
seq20	seq184	28.000	148	191	223	0.775	0.650	3.955E-14	64
seq20	seq80	26.400	166	191	408	0.869	0.400	3.955E-14	64
seq20	seq144	24.400	180	191	356	0.901	0.506	5.370E-14	64
seq20	seq61	28.400	159	191	455	0.801	0.349	5.370E-14	64
seq20	seq131	26.500	169	191	414	0.880	0.408	7.290E-14	63
seq20	seq16	28.400	148	191	212	0.775	0.684	9.896E-14	63
seq20	seq89	23.100	151	191	476	0.780	0.317	1.823E-13	62
seq20	seq28	28.700	162	191	339	0.848	0.454	2.474E-13	62
seq20	seq68	22.400	159	191	275	0.827	0.578	3.356E-13	61
seq20	seq83	33.700	80	191	90	0.419	0.889	4.553E-13	61
seq20	seq27	29.400	158	191	339	0.827	0.442	6.176E-13	61
seq20	seq98	25.700	153	191	350	0.743	0.437	8.376E-13	60
seq20	seq97	25.700	153	191	375	0.743	0.408	8.376E-13	60
seq20	seq74	23.700	139	191	409	0.728	0.328	1.540E-12	59
seq20	seq162	22.100	139	191	325	0.728	0.412	2.088E-12	59
seq20	seq163	22.100	139	191	325	0.728	0.412	2.088E-12	59
seq20	seq164	22.100	139	191	325	0.728	0.412	2.088E-12	59
seq20	seq165	22.100	139	191	325	0.728	0.412	2.088E-12	59
seq20	seq166	22.100	139	191	325	0.728	0.412	2.088E-12	59
seq20	seq109	25.800	145	191	604	0.759	0.230	3.835E-12	58
seq20	seq67	28.100	153	191	262	0.801	0.569	5.197E-12	58
seq20	seq21	26.200	148	191	339	0.775	0.413	9.538E-12	57
seq20	seq75	26.800	156	191	617	0.723	0.253	1.749E-11	56
seq20	seq30	35.500	90	191	167	0.450	0.539	3.207E-11	55
seq20	seq180	34.600	75	191	120	0.393	0.592	5.874E-11	55
seq20	seq50	17.700	176	191	556	0.885	0.317	1.075E-10	54
seq20	seq90	26.100	140	191	338	0.733	0.405	1.454E-10	53
seq20	seq187	26.300	150	191	456	0.785	0.318	1.967E-10	53
seq20	seq9	28.500	90	191	169	0.471	0.527	3.595E-10	52
seq20	seq8	25.000	142	191	339	0.743	0.395	3.595E-10	52
seq20	seq6	30.500	108	191	169	0.565	0.550	4.859E-10	52
seq20	seq62	29.500	71	191	281	0.361	0.253	4.859E-10	52
seq20	seq13	32.800	73	191	171	0.382	0.421	6.566E-10	51
seq20	seq37	28.900	149	191	255	0.780	0.569	8.871E-10	51
seq20	seq35	29.900	162	191	340	0.848	0.459	1.198E-09	51
seq20	seq23	22.100	205	191	372	0.948	0.551	3.982E-09	49
seq20	seq34	27.500	162	191	340	0.848	0.459	5.374E-09	49
seq20	seq52	23.700	183	191	375	0.880	0.488	5.374E-09	49
seq20	seq47	20.500	164	191	383	0.859	0.418	5.374E-09	49
seq20	seq152	27.600	76	191	132	0.393	0.576	3.230E-08	46
seq20	seq24	30.900	84	191	153	0.440	0.477	3.230E-08	46
